Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageYrBlt_missing,TotalSF,TotalPorchSF,TotalSqFoot,TotalBath,Age,RemodAge,IsNew,IsRemodeled,HasGarage,HasBasement,HasFireplace,HasPool,Has2ndFloor,OverallQual_x_TotalSF,OverallQual_x_GrLivArea,Qual_x_Cond,ExterQual_x_TotalSF,KitchenQual_x_TotalSF,BsmtQual_x_TotalBsmtSF,GrLivArea_by_TotalSF,OverallQual_by_Age,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Shed,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
847,20.158381260917363,19.594084639207583,3,2,7,5,1993,1993,16.523082793931785,4,3,4,3,1,5,115.76095222051951,1,0.0,38.550396025651956,740.0,5,1,12.142223114891179,1013.7580350537736,0.0,9.230756928241423,1.0,0.0,2,1,3,0.7509532601580807,4,7,8,1,3,14.171884182186483,1,2.0,425.0,3,3,2,47.96327382417787,13.164663506778421,13.988087133536846,0.0,0.0,0.0,0,0,0.0,0,40.25516353074297,71.09815889170267,41.83278093709688,3.5,16,16,0,0,1,1,1,0,1,49.00138111098788,30.32533898978087,35,12.35473809513125,15.869008050353786,271.2116522362288,0.5558062605889584,0.353914892760417,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
848,12.59119868567807,21.68373955164081,2,2,5,6,1972,1972,0.0,3,3,3,3,3,4,107.07474793457048,1,0.0,54.49415462727543,864.0,5,1,11.718228468762483,0.0,0.0,8.171582621250437,1.0,0.0,1,0,3,0.7509532601580807,3,5,8,1,2,14.138816396803929,1,1.0,338.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,35.01897541211901,0.0,34.12746622227187,2.0,37,37,0,0,1,1,1,0,0,39.71571057036598,23.26302280010591,30,11.217243884726297,14.12441101510029,248.76105829314102,0.4178441785920877,0.12476710295200455,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
849,20.158381260917363,26.657162232901115,1,2,6,8,1908,1997,0.0,3,3,3,3,1,1,0.0,1,0.0,88.10597799754746,907.0,3,1,12.89473192493209,1406.5967642383357,0.0,9.660230509473081,0.0,0.0,3,0,5,0.7509532601580807,3,10,8,1,4,14.036159245398787,1,2.0,360.0,2,3,2,76.85146374051655,9.63634074515696,0.0,0.0,23.306217406975154,0.0,0,0,0.0,0,44.31744652883894,87.953457318087,46.214552525114385,3.0,100,11,0,1,1,1,1,0,1,50.55723611024995,31.30852410072462,48,12.308044563018473,15.79629947138157,256.75161287824733,0.5662441583182825,0.05795880861385782,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
850,20.99629980640759,19.71220477890197,3,2,6,7,1976,1994,25.95106629754056,4,4,3,3,1,1,0.0,1,0.0,63.92315483153754,528.0,5,1,12.380082340612265,1002.7052573812641,0.0,9.296982069904915,0.0,0.0,2,1,3,0.7509532601580807,3,7,8,1,3,14.145138012244155,2,2.0,512.0,3,3,2,29.819011410498188,15.594158970243761,0.0,0.0,0.0,0.0,0,0,0.0,0,39.4606411503342,41.73643318106509,39.62336019167145,2.5,31,13,0,1,1,1,1,0,1,46.0983453268608,29.51309288217335,42,12.260515355898207,14.954394738310343,180.47107154492724,0.6011224250446564,0.17408435040681378,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
851,12.59119868567807,16.827360768578878,3,2,6,5,2003,2003,18.307761739823395,4,3,4,3,3,6,138.44279384862296,1,0.0,34.505664085370974,848.0,5,1,11.666812715499137,0.0,0.0,8.144640961706015,1.0,0.0,1,0,1,0.7509532601580807,4,3,8,0,0,14.187526814497952,3,2.0,420.0,3,3,2,34.32198347560242,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,34.77550104909224,31.981650828538566,34.89865644258567,2.0,4,4,0,0,1,1,0,0,0,41.69377700314849,24.255431747180488,30,11.673221156206907,14.817068344031066,296.3453144509604,0.4178403145893698,0.8369759806258961,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
852,14.130329491022515,15.700971896068804,3,2,8,5,2003,2003,8.963903192238588,4,3,4,3,4,1,0.0,1,0.0,107.62259869185755,1273.0,5,1,13.213850311239472,0.0,0.0,8.935121382241961,0.0,0.0,2,0,2,0.7509532601580807,4,7,8,1,3,14.187526814497952,3,2.0,400.0,3,3,2,34.801709262362415,6.545159416301166,0.0,0.0,0.0,0.0,0,0,0.0,0,41.48714784851159,35.23129014216668,41.21365024166076,2.0,3,3,0,0,1,1,1,0,0,52.18220572911432,29.846482635578806,40,12.49804913025513,16.092746991317856,385.91075628267555,0.4414447650256914,1.1943176378757765,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
853,16.164675616438085,18.56018381422167,3,2,7,5,1941,1950,0.0,3,4,3,3,1,3,90.5488987405544,1,0.0,65.77730393085996,918.0,4,1,11.885988291456293,957.1728697700676,0.0,9.117780337115038,0.0,0.0,2,0,4,0.7509532601580807,3,7,8,2,4,14.08945103488394,1,1.0,240.0,3,3,2,0.0,0.0,0.0,0.0,19.58884138771402,0.0,0,3,0.0,0,40.543140281846625,29.90200881097629,40.14079417491379,2.0,66,57,0,1,1,1,1,0,1,49.27904290739673,29.76647824304081,35,11.888727684094777,15.147551961216209,258.77408334914725,0.5146391523617284,0.1001167840537828,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
854,19.816923545980725,20.642283670801827,2,2,6,6,1964,1964,15.191070204920747,3,4,3,3,4,3,123.87506880863295,1,0.0,66.41059398228391,1127.0,3,1,13.19126376457202,0.0,0.0,8.923868133129247,0.0,0.0,1,1,3,0.7509532601580807,3,7,8,1,2,14.126140415265303,2,2.0,645.0,3,3,2,40.444098365564344,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0,40.58981373398173,37.51999127927686,40.475580852170296,1.5,45,45,0,0,1,1,1,0,0,47.14419389059127,27.739090347936294,36,11.894093293130817,15.155805707740186,295.7198881877415,0.4609488214733501,0.1237366144707449,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
855,24.45565684884467,22.300970821476536,3,2,5,4,1955,1974,0.0,3,3,3,3,2,5,79.94803259887395,3,13.263884215868483,51.87117348966215,1763.0,3,1,13.820020760062981,0.0,0.0,9.234134571592648,1.0,0.0,1,1,3,0.7509532601580807,3,6,8,1,4,14.111827394891495,1,2.0,454.0,3,3,2,0.0,31.652818177745306,0.0,0.0,31.48940141039757,0.0,0,0,0.0,0,45.6616581731873,90.1955705403624,47.47162185608043,2.5,51,32,0,1,1,1,1,0,0,49.0867944457674,27.9167372005617,20,12.450717832668163,16.018755569129123,395.5458213410226,0.41954790380407403,0.09244260802158247,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
856,19.644778820113093,18.43584741932765,2,2,5,8,1962,2010,0.0,3,4,3,3,1,5,138.44279384862296,1,0.0,52.61811703151925,1040.0,5,1,12.236142518909933,0.0,0.0,8.440325663507412,1.0,0.0,1,1,3,0.7509532601580807,3,6,8,0,0,14.12296456685685,1,1.0,260.0,3,3,2,0.0,15.909399022622797,0.0,0.0,0.0,0.0,0,0,0.0,0,37.520949200934844,26.443230078490238,37.19659579054129,2.5,48,0,0,1,1,1,0,0,0,41.96370758799281,24.390121371218886,40,11.530728428768821,14.59965046670513,280.6622395903478,0.41787883896086897,0.0978752604610021,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
857,19.297565645789724,20.245314686498528,2,1,6,6,1978,1978,0.0,3,3,4,4,4,6,114.46723776597592,2,10.540754132189495,0.0,940.0,3,1,12.197790273619393,0.0,0.0,8.420587118422413,1.0,0.0,1,0,3,0.7509532601580807,3,5,8,0,0,14.153024760995686,1,2.0,576.0,3,2,2,0.0,0.0,6.708138788002236,0.0,0.0,0.0,0,3,0.0,0,36.74328259266998,12.719536193025546,36.01443632225604,2.0,30,30,0,0,1,1,0,0,0,43.557003709880036,25.45559909759519,36,11.43504694593081,14.454148882953886,316.8750527313341,0.43326378390689646,0.179299452575148,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
858,18.41154346484229,19.06039951062208,3,2,6,5,1994,1995,0.0,3,3,4,3,1,1,0.0,1,0.0,75.70590217036299,702.0,4,1,11.155152787887882,1027.5818626718558,0.0,8.96040103463325,0.0,0.0,2,1,3,0.7509532601580807,3,6,8,1,3,14.173451442269636,3,2.0,343.0,3,3,2,0.0,9.099313131211234,0.0,0.0,0.0,0.0,0,0,0.0,0,38.199919454943746,13.21506771365303,37.41394454974007,2.5,15,14,0,1,1,1,1,0,1,44.923692974852074,27.909699589264626,30,11.613033246477462,14.725125927014764,262.0652475735483,0.5382994486783592,0.3261822570179767,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
